94,pep,"(9.999999999999987e-07, 1.2658882767034965e-06)"
94,acald,"(4.608538274423383e-06, 0.02)"
94,f6p,"(1.956807381800725e-05, 0.0017585453528067747)"
94,g6p,"(0.00022254841237702644, 0.02)"
94,dhap,"(0.007848493589005832, 0.00784849358900572)"
94,g3p,"(0.00020969803875314533, 0.00020969803875314384)"
94,fdxrd,"(2.3042691372116916e-06, 0.010000000000000014)"
94,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
94,cellb,"(0.010000000000000004, 0.010000000000000004)"
94,3pg,"(2.2531955359669425e-05, 2.2531955359669184e-05)"
94,13dpg,"(2.211777408667224e-06, 2.2117774086672e-06)"
94,fdp,"(0.020000000000000285, 0.019999999999999966)"
94,etoh,"(1.0, 1.0)"
94,2pg,"(9.999999999999987e-07, 9.999999999999845e-07)"
 
95,h2o,"(1.0, 1.0)"
95,atp,"(0.0009999999999999968, 0.002396884742248961)"
95,nad,"(0.00010000000000000026, 0.00010000000000000026)"
95,nadh,"(2.856798596817647e-06, 2.8567985968176065e-06)"
95,adp,"(9.999999999999991e-05, 9.999999999999991e-05)"
95,pi,"(0.01000000000000012, 0.010000000000000004)"
95,coa,"(1.0000000000000004e-06, 8.270971879591101e-06)"
95,co2,"(1.0000000000000052e-05, 1.0000000000000052e-05)"
95,ppi,"(3.803128392982694e-05, 0.020000000000000028)"
95,amp,"(0.00010000000000000026, 0.00010000000000000026)"
95,pyr,"(1.0000000000000023e-06, 0.0005258828504686513)"
95,accoa,"(0.002418095514186261, 0.020000000000000028)"
95,glc-D,"(9.99999999999997e-07, 0.02000000000000001)"
95,pep,"(1.0000000000000023e-06, 3.44835232210867e-06)"
95,acald,"(0.020000000000000216, 0.02)"
95,f6p,"(7.183429339591582e-06, 0.0019985852424629757)"
95,g6p,"(7.188514342014271e-05, 0.019999999999999993)"
95,g1p,"(1.298893706222648e-05, 0.02)"
95,dhap,"(0.00784849358900586, 0.007848493589005691)"
95,g3p,"(0.00023832163609346333, 0.0002383216360934612)"
95,fdxrd,"(1.1252259428540186e-06, 0.00033844930589309313)"
95,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
95,cellb,"(0.009999999999999995, 0.009999999999999995)"
95,3pg,"(1.9825757013279076e-05, 4.752005448866385e-05)"
95,13dpg,"(1.000000000000004e-06, 9.99999999999988e-07)"
95,fdp,"(0.020000000000000403, 0.019999999999999976)"
95,etoh,"(1.0, 0.9999999999999893)"
95,2pg,"(9.999999999999987e-07, 2.3968847422489525e-06)"
 
96,h2o,"(1.0, 1.0)"
96,atp,"(0.0011557253848490916, 0.003185667549150056)"
96,nad,"(0.00010000000000000009, 0.00010000000000000009)"
96,nadh,"(2.4780095370124425e-06, 2.4780095370124162e-06)"
96,adp,"(0.00010000000000000009, 0.00010000000000000009)"
96,pi,"(0.010000000000000023, 0.010000000000000023)"
96,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
96,ppi,"(0.020000000000000403, 0.02000000000000002)"
96,amp,"(0.00010000000000000026, 0.00010000000000000026)"
96,pyr,"(1.0000000000000023e-06, 0.0006954826575743235)"
96,glc-D,"(5.8052642119373495e-06, 0.0023518515646544593)"
96,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
96,gtp,"(0.0010000000000000002, 0.0027564225817935297)"
96,pep,"(1.0000000000000023e-06, 4.571796917740643e-06)"
96,acald,"(0.020000000000000222, 0.02)"
96,f6p,"(0.002304089403615618, 0.002304089403615565)"
96,g6p,"(0.020000000000000438, 0.02)"
96,g1p,"(0.0031346410321962024, 0.019999999999999983)"
96,dhap,"(0.005122197935089308, 0.005122197935089203)"
96,g3p,"(0.00017931233704930537, 0.00017931233704930187)"
96,cellb,"(0.010000000000000014, 0.010000000000000014)"
96,3pg,"(1.719701732286064e-05, 4.7402246888227694e-05)"
96,13dpg,"(1.0000000000000004e-06, 9.999999999999898e-07)"
96,fdp,"(0.0085186366296268, 0.00851863662962661)"
96,etoh,"(1.0, 1.0)"
96,2pg,"(9.999999999999987e-07, 2.7564225817935327e-06)"
 
97,h2o,"(1.0, 1.0000000000000204)"
97,atp,"(0.0010000000000000083, 0.0010000000000000224)"
97,nad,"(0.00010000000000000026, 0.00010000000000000026)"
97,nadh,"(1.0000000000000004e-06, 1.0000000000000218e-06)"
97,nadph,"(3.02801341885998e-06, 0.010000000000000004)"
97,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
97,adp,"(9.999999999999973e-05, 9.999999999999991e-05)"
97,pi,"(0.009999999999999943, 0.009999999999999969)"
97,coa,"(1.0000000000000023e-06, 0.006050912514287089)"
97,co2,"(1.0000000000000016e-05, 1.0000000000000016e-05)"
97,ppi,"(0.000207229161760549, 0.020000000000000063)"
97,amp,"(9.999999999999991e-05, 9.999999999999991e-05)"
97,pyr,"(9.99999999999997e-07, 9.651151329323867e-05)"
97,accoa,"(3.3052865915309746e-06, 0.02)"
97,glc-D,"(9.99999999999997e-07, 0.020000000000000028)"
97,pep,"(9.999999999999987e-07, 1.00000000000002e-06)"
97,acald,"(6.05602683771995e-06, 0.02)"
97,f6p,"(2.720678509236466e-05, 0.0012648074794288035)"
97,g6p,"(0.0004302122739604847, 0.020000000000000028)"
97,g1p,"(0.00012283312946559342, 0.019999999999999966)"
97,dhap,"(0.007848493589005663, 0.007848493589005943)"
97,g3p,"(0.00015082218232995701, 0.00015082218232995997)"
97,fdxrd,"(1.7780255101274634e-06, 0.003119763879485808)"
97,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
97,cellb,"(0.010000000000000014, 0.010000000000000014)"
97,3pg,"(3.4408187839598076e-05, 3.440818783959894e-05)"
97,13dpg,"(1.1441504127691014e-06, 1.1441504127691278e-06)"
97,fdp,"(0.019999999999999168, 0.019999999999999993)"
97,etoh,"(1.0, 1.0)"
97,2pg,"(1.0983323368520384e-06, 1.0983323368520598e-06)"
 
98,h2o,"(1.0, 1.0)"
98,atp,"(0.001000000000000001, 0.0023968847422489842)"
98,nad,"(0.00010000000000000026, 0.00010000000000000026)"
98,nadh,"(2.856798596817637e-06, 2.8567985968176167e-06)"
98,nadph,"(1.0000000000000076e-06, 0.009999999999999995)"
98,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
98,adp,"(0.00010000000000000045, 0.00010000000000000045)"
98,pi,"(0.009999999999999995, 0.009999999999999995)"
98,coa,"(1.0000000000000004e-06, 0.02)"
98,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
98,ppi,"(3.80312839298262e-05, 0.02)"
98,amp,"(0.00010000000000000009, 0.00010000000000000009)"
98,pyr,"(1.0000000000000004e-06, 0.000525882850468662)"
98,accoa,"(1.0000000000000004e-06, 0.02)"
98,glc-D,"(1.0000000000000004e-06, 0.02000000000000001)"
98,pep,"(9.999999999999987e-07, 3.448352322108719e-06)"
98,acald,"(0.02000000000000026, 0.020000000000000108)"
98,f6p,"(7.1834293395914665e-06, 0.0019985852424629826)"
98,g6p,"(7.188514342014132e-05, 0.02000000000000001)"
98,g1p,"(1.2988937062226227e-05, 0.019999999999999976)"
98,dhap,"(0.007848493589005818, 0.007848493589005705)"
98,g3p,"(0.0002383216360934625, 0.0002383216360934608)"
98,fdxrd,"(9.999999999999987e-07, 0.009999999999999986)"
98,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
98,cellb,"(0.010000000000000004, 0.010000000000000004)"
98,3pg,"(1.9825757013279008e-05, 4.75200544886641e-05)"
98,13dpg,"(9.99999999999997e-07, 9.99999999999988e-07)"
98,fdp,"(0.020000000000000278, 0.019999999999999993)"
98,etoh,"(1.0, 1.0)"
98,2pg,"(9.999999999999987e-07, 2.396884742248974e-06)"
 
99,h2o,"(1.0, 1.0)"
99,atp,"(0.0009999999999999994, 0.000999999999999985)"
99,nad,"(0.00010000000000000009, 0.00010000000000000009)"
99,nadh,"(2.6681317595919558e-06, 2.668131759591932e-06)"
99,adp,"(0.00010000000000000009, 0.00010000000000000009)"
99,pi,"(0.010000000000000014, 0.010000000000000014)"
99,coa,"(1.0000000000000023e-06, 8.270971879591057e-06)"
99,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
99,pyr,"(9.999999999999987e-07, 0.0032488459574333928)"
99,accoa,"(0.0024180955141862802, 0.02)"
99,glc-D,"(9.999999999999987e-07, 0.019999999999999993)"
99,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
99,gtp,"(0.009142371501211529, 0.009142371501211423)"
99,pep,"(1.0000000000000023e-06, 1.5404117844401025e-06)"
99,acald,"(0.020000000000000278, 0.02)"
99,f6p,"(1.608076197163592e-05, 0.002139907632283442)"
99,g6p,"(0.00015029398212367302, 0.019999999999999993)"
99,dhap,"(0.007848493589005873, 0.00784849358900565)"
99,g3p,"(0.0002551736484285213, 0.0002551736484285181)"
99,fdxrd,"(9.437456017781768e-06, 0.0008704620853261468)"
99,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
99,cellb,"(0.010000000000000004, 0.010000000000000004)"
99,3pg,"(1.8516437246927057e-05, 1.8516437246926796e-05)"
99,13dpg,"(1.227487432580513e-06, 1.2274874325804935e-06)"
99,fdp,"(0.020000000000000545, 0.019999999999999993)"
99,etoh,"(1.0, 1.0)"
99,2pg,"(1.0000000000000059e-06, 9.99999999999988e-07)"
 
100,h2o,"(1.0, 1.0)"
100,atp,"(0.001000000000000001, 0.0010000000000000028)"
100,nad,"(9.999999999999973e-05, 9.999999999999973e-05)"
100,nadh,"(9.99999999999997e-07, 0.010000000000000004)"
100,nadph,"(1.0000000000000004e-06, 0.010000000000000014)"
100,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
100,adp,"(9.999999999999973e-05, 0.00010000000000000009)"
100,pi,"(0.009999999999999995, 0.009999999999999995)"
100,coa,"(1.0000000000000004e-06, 0.02)"
100,co2,"(1.0000000000000016e-05, 9.999999999999962e-06)"
100,ppi,"(1.0000000000000004e-06, 0.02)"
100,pyr,"(1.0000000000000059e-06, 0.02)"
100,accoa,"(1.0000000000000004e-06, 0.02)"
100,glc-D,"(1.0000000000000004e-06, 0.02)"
100,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
100,oaa,"(1.0000000000000004e-06, 1.0000000000000023e-06)"
100,gtp,"(0.00285801251630595, 0.002858012516305955)"
100,pep,"(0.017025460892621837, 0.0170254608926219)"
100,acald,"(1.1189803239508666e-06, 0.020000000000000056)"
100,f6p,"(1.0000000000000023e-06, 0.006845257129209463)"
100,g6p,"(2.921731006225877e-06, 0.02)"
100,dhap,"(9.615142968935437e-06, 0.02000000000000001)"
100,g3p,"(9.999999999999987e-07, 0.0008162638469716618)"
100,fdxrd,"(9.99999999999997e-07, 0.010000000000000004)"
100,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
100,mal-L,"(1.0000000000000004e-06, 0.019999999999999993)"
100,cellb,"(0.010000000000000004, 0.010000000000000004)"
100,3pg,"(0.019999999999999886, 0.01999999999999996)"
100,fdp,"(1.0000000000000004e-06, 0.019999999999999993)"
100,etoh,"(1.0, 1.0)"
100,2pg,"(0.003455153183742872, 0.0034551531837428845)"
 
101,h2o,"(1.0, 1.0)"
101,atp,"(0.0009999999999999985, 0.0017396630366663915)"
101,nad,"(0.00010000000000000009, 0.00010000000000000009)"
101,nadh,"(9.999999999999987e-07, 9.999999999999898e-07)"
101,nadph,"(2.2493164104364047e-06, 0.010000000000000004)"
101,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
101,adp,"(0.00010000000000000026, 0.00010000000000000026)"
101,pi,"(0.010000000000000014, 0.010000000000000014)"
101,coa,"(1.0000000000000023e-06, 0.01096567477375055)"
101,co2,"(1.0000000000000016e-05, 1.0000000000000016e-05)"
101,ppi,"(0.020000000000000313, 0.02)"
101,pyr,"(1.000000000000004e-06, 0.0035782241134096524)"
101,accoa,"(1.8238731690160773e-06, 0.02)"
101,glc-D,"(4.592195351593838e-06, 0.02)"
101,pep,"(9.999999999999987e-07, 2.1322523877684347e-06)"
101,acald,"(4.498632820872818e-06, 0.02)"
101,f6p,"(0.00170267464471212, 0.001702674644712082)"
101,g6p,"(0.020000000000000323, 0.019999999999999976)"
101,dhap,"(0.003785198844969968, 0.003785198844969894)"
101,g3p,"(9.792077797514269e-05, 9.792077797514199e-05)"
101,fdxrd,"(1.320780790862543e-06, 0.010000000000000004)"
101,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
101,cellb,"(0.010000000000000004, 0.010000000000000004)"
101,3pg,"(2.3271307592706017e-05, 4.0484233633924626e-05)"
101,13dpg,"(1.0000000000000004e-06, 9.999999999999934e-07)"
101,fdp,"(0.004651947210030709, 0.004651947210030631)"
101,etoh,"(1.0, 1.0)"
101,2pg,"(9.999999999999987e-07, 1.7396630366663873e-06)"
 
102,h2o,"(1.0, 1.0)"
102,atp,"(0.0009999999999999994, 0.000999999999999985)"
102,nad,"(0.00010000000000000009, 0.00010000000000000009)"
102,nadh,"(2.6681317595919558e-06, 2.6681317595919227e-06)"
102,adp,"(0.00010000000000000169, 0.00010000000000000009)"
102,pi,"(0.010000000000000129, 0.009999999999999978)"
102,coa,"(1.0000000000000023e-06, 8.270971879591027e-06)"
102,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
102,ppi,"(7.951396957897834e-05, 0.02)"
102,amp,"(0.00010000000000000026, 0.00010000000000000026)"
102,pyr,"(1.0000000000000004e-06, 0.0002515281290306449)"
102,accoa,"(0.002418095514186289, 0.02)"
102,glc-D,"(1.000000000000004e-06, 0.02)"
102,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
102,gtp,"(0.009142371501211544, 0.009142371501211423)"
102,pep,"(1.0000000000000023e-06, 1.5404117844401025e-06)"
102,acald,"(0.020000000000000302, 0.02)"
102,f6p,"(1.608076197163603e-05, 0.00213990763228344)"
102,g6p,"(0.00015029398212367383, 0.02000000000000001)"
102,dhap,"(0.007848493589005873, 0.007848493589005636)"
102,g3p,"(0.0002551736484285213, 0.0002551736484285181)"
102,fdxrd,"(9.437456017781768e-06, 0.00024220247654022184)"
102,fdxox,"(9.999999999999991e-05, 9.999999999999991e-05)"
102,cellb,"(0.010000000000000004, 0.010000000000000004)"
102,3pg,"(1.8516437246927057e-05, 1.8516437246926763e-05)"
102,13dpg,"(1.227487432580513e-06, 1.2274874325804935e-06)"
102,fdp,"(0.020000000000000587, 0.019999999999999976)"
102,etoh,"(1.0, 1.0)"
102,2pg,"(1.0000000000000059e-06, 9.99999999999988e-07)"
 
103,h2o,"(1.0, 1.0)"
103,atp,"(0.01999999999999978, 0.01999999999999996)"
103,nad,"(9.999999999999973e-05, 9.999999999999973e-05)"
103,nadh,"(2.68590812074353e-05, 0.009999999999999986)"
103,nadph,"(1.0000000000000004e-06, 0.005096298096602153)"
103,nadp,"(0.00010000000000000026, 0.00010000000000000026)"
103,adp,"(0.00010000000000000009, 0.00010000000000000009)"
103,pi,"(0.010000000000000004, 0.010000000000000004)"
103,coa,"(1.0000000000000023e-06, 0.02)"
103,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
103,ppi,"(0.019999999999999886, 0.020000000000000028)"
103,pyr,"(1.0000000000000059e-06, 0.00017199667554373765)"
103,accoa,"(1.0000000000000004e-06, 0.02)"
103,glc-D,"(4.663383987884299e-05, 4.663383987884374e-05)"
103,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
103,gtp,"(0.001596567058872537, 0.001596567058872551)"
103,pep,"(9.99999999999997e-07, 1.641880861875722e-05)"
103,acald,"(5.371816241487041e-05, 0.019999999999999966)"
103,f6p,"(9.125223729674944e-05, 9.125223729675026e-05)"
103,g6p,"(0.008585436274054201, 0.00858543627405424)"
103,g1p,"(0.014585064910964233, 0.014585064910964337)"
103,dhap,"(0.0003096238200929592, 0.00030962382009296085)"
103,g3p,"(1.0000000000000023e-06, 1.000000000000004e-06)"
103,fdxrd,"(1.0579161936545309e-05, 0.005055671700798987)"
103,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
103,cellb,"(0.010000000000000004, 0.010000000000000004)"
103,3pg,"(0.0012181151790241038, 0.01999999999999993)"
103,fdp,"(3.1126200392678085e-05, 3.11262003926783e-05)"
103,etoh,"(1.0, 1.0)"
103,2pg,"(6.535021902395714e-06, 0.00010729727393482284)"
 
104,h2o,"(1.0, 1.0)"
104,atp,"(0.0010000000000000028, 0.0009999999999999762)"
104,nad,"(0.00010000000000000009, 0.00010000000000000009)"
104,nadh,"(2.6681317595919604e-06, 2.6681317595918944e-06)"
104,adp,"(0.00010000000000000009, 0.00010000000000000009)"
104,pi,"(0.010000000000000004, 0.010000000000000004)"
104,coa,"(1.0000000000000004e-06, 8.270971879590881e-06)"
104,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
104,pyr,"(1.0000000000000004e-06, 0.003248845957433347)"
104,accoa,"(0.002418095514186332, 0.02)"
104,glc-D,"(9.999999999999987e-07, 0.02)"
104,gdp,"(9.999999999999973e-05, 9.999999999999973e-05)"
104,gtp,"(0.009142371501211537, 0.009142371501211366)"
104,pep,"(9.999999999999987e-07, 1.5404117844400835e-06)"
104,acald,"(0.020000000000000483, 0.02)"
104,f6p,"(1.6080761971636346e-05, 0.0021399076322834326)"
104,g6p,"(0.00015029398212367703, 0.019999999999999976)"
104,dhap,"(0.007848493589005943, 0.00784849358900558)"
104,g3p,"(0.000255173648428524, 0.0002551736484285172)"
104,fdxrd,"(1.0509145020548588e-06, 0.0008704620853261359)"
104,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
104,cellb,"(0.010000000000000004, 0.010000000000000004)"
104,3pg,"(1.8516437246927057e-05, 1.851643724692663e-05)"
104,13dpg,"(1.2274874325805196e-06, 1.2274874325804912e-06)"
104,fdp,"(0.020000000000000934, 0.019999999999999976)"
104,etoh,"(1.0, 1.0)"
104,2pg,"(9.999999999999987e-07, 9.999999999999756e-07)"
 
105,h2o,"(1.0, 1.0)"
105,atp,"(0.0010000000000000028, 0.0010169411996443552)"
105,nad,"(0.00010000000000000026, 0.00010000000000000026)"
105,nadh,"(2.4780095370124425e-06, 2.4780095370124247e-06)"
105,adp,"(0.00010000000000000009, 0.00010000000000000009)"
105,pi,"(0.010000000000000004, 0.010000000000000004)"
105,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
105,ppi,"(0.02000000000000026, 0.019999999999999993)"
105,pyr,"(9.999999999999987e-07, 0.0038303067885317576)"
105,glc-D,"(5.805264211936741e-06, 0.0023518515646544823)"
105,gdp,"(9.999999999999991e-05, 9.999999999999991e-05)"
105,gtp,"(0.008490916421000722, 0.008634762731252419)"
105,pep,"(9.999999999999987e-07, 1.686696616391959e-06)"
105,acald,"(0.020000000000000125, 0.02)"
105,f6p,"(0.0023040894036155854, 0.0023040894036155607)"
105,g6p,"(0.02000000000000017, 0.01999999999999994)"
105,g1p,"(0.0031346410321961746, 0.020000000000000028)"
105,dhap,"(0.00512219793508929, 0.005122197935089231)"
105,g3p,"(0.00017931233704930507, 0.00017931233704930252)"
105,cellb,"(0.010000000000000014, 0.010000000000000014)"
105,3pg,"(1.719701732286064e-05, 1.7488355426614636e-05)"
105,13dpg,"(9.999999999999987e-07, 9.999999999999934e-07)"
105,fdp,"(0.008518636629626725, 0.008518636629626626)"
105,etoh,"(1.0, 1.0)"
105,2pg,"(1.0000000000000023e-06, 1.0169411996443564e-06)"
 
106,h2o,"(1.0, 1.0)"
106,atp,"(0.001000000000000001, 0.0010000000000000083)"
106,nad,"(0.00010000000000000026, 0.00010000000000000026)"
106,nadh,"(1.0000000000000059e-06, 1.0000000000000129e-06)"
106,nadph,"(3.0280134188599746e-06, 0.008015504647145445)"
106,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
106,adp,"(9.999999999999956e-05, 9.999999999999956e-05)"
106,pi,"(0.00999999999999996, 0.00999999999999996)"
106,coa,"(1.0000000000000004e-06, 0.02)"
106,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
106,ppi,"(0.00020722916176055343, 0.019999999999999993)"
106,amp,"(0.00010000000000000026, 0.00010000000000000026)"
106,pyr,"(1.0000000000000004e-06, 9.65115132932373e-05)"
106,accoa,"(9.999999999999987e-07, 0.019999999999999966)"
106,glc-D,"(1.0000000000000004e-06, 0.019999999999999993)"
106,pep,"(9.999999999999987e-07, 1.0000000000000059e-06)"
106,acald,"(7.555390589008859e-06, 0.02)"
106,f6p,"(2.720678509236524e-05, 0.0012648074794287965)"
106,g6p,"(0.00043021227396049466, 0.019999999999999966)"
106,g1p,"(0.00012283312946559624, 0.019999999999999886)"
106,dhap,"(0.007848493589005705, 0.007848493589005818)"
106,g3p,"(0.00015082218232995783, 0.00015082218232995916)"
106,fdxrd,"(3.7776952945044296e-06, 0.009999999999999995)"
106,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
106,cellb,"(0.009999999999999969, 0.009999999999999969)"
106,3pg,"(3.440818783959833e-05, 3.440818783959863e-05)"
106,13dpg,"(1.1441504127691177e-06, 1.1441504127691257e-06)"
106,fdp,"(0.019999999999999744, 0.01999999999999996)"
106,etoh,"(1.0, 1.0)"
106,2pg,"(1.0983323368520384e-06, 1.0983323368520441e-06)"
 
107,h2o,"(1.0, 1.0)"
107,atp,"(0.0009999999999999994, 0.0031856675491501634)"
107,nad,"(9.999999999999991e-05, 9.999999999999991e-05)"
107,nadh,"(2.4780095370124205e-06, 2.4780095370124556e-06)"
107,adp,"(0.00010000000000000063, 0.00010000000000000063)"
107,pi,"(0.010000000000000014, 0.010000000000000014)"
107,coa,"(1.0000000000000004e-06, 8.270971879591483e-06)"
107,co2,"(9.99999999999998e-06, 9.99999999999998e-06)"
107,ppi,"(0.01999999999999955, 0.02000000000000001)"
107,pyr,"(9.999999999999987e-07, 0.011998809807078913)"
107,accoa,"(0.00241809551418616, 0.02)"
107,glc-D,"(1.8531790467320327e-06, 0.02)"
107,pep,"(9.999999999999987e-07, 5.283741752207901e-06)"
107,acald,"(0.01999999999999977, 0.02)"
107,f6p,"(0.00230408940361552, 0.002304089403615571)"
107,g6p,"(0.01999999999999952, 0.019999999999999976)"
107,dhap,"(0.0051221979350892215, 0.005122197935089353)"
107,g3p,"(0.00017931233704930347, 0.00017931233704930792)"
107,fdxrd,"(8.764974193319065e-06, 0.0017358273763613211)"
107,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
107,cellb,"(0.010000000000000004, 0.010000000000000004)"
107,3pg,"(1.719701732286058e-05, 5.478398002761005e-05)"
107,13dpg,"(9.999999999999987e-07, 1.0000000000000112e-06)"
107,fdp,"(0.008518636629626514, 0.008518636629626921)"
107,etoh,"(1.0, 1.0000000000000115)"
107,2pg,"(9.999999999999987e-07, 3.1856675491501643e-06)"
 
108,h2o,"(1.0, 1.0)"
108,atp,"(0.0009999999999999994, 0.0009999999999999879)"
108,nad,"(0.00010000000000000009, 0.00010000000000000009)"
108,nadh,"(2.6681317595919558e-06, 2.668131759591918e-06)"
108,adp,"(0.00010000000000000169, 0.00010000000000000026)"
108,pi,"(0.010000000000000129, 0.009999999999999978)"
108,coa,"(1.0000000000000023e-06, 8.270971879591027e-06)"
108,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
108,ppi,"(7.95139695789782e-05, 0.02)"
108,amp,"(0.00010000000000000026, 0.00010000000000000026)"
108,pyr,"(1.0000000000000004e-06, 0.0002515281290306449)"
108,accoa,"(0.0024180955141862932, 0.02)"
108,glc-D,"(1.0000000000000023e-06, 0.02)"
108,gdp,"(0.00010000000000000026, 0.00010000000000000026)"
108,gtp,"(0.009142371501211562, 0.009142371501211423)"
108,pep,"(1.0000000000000023e-06, 1.5404117844401025e-06)"
108,acald,"(0.020000000000000302, 0.02)"
108,f6p,"(1.608076197163603e-05, 0.002139907632283442)"
108,g6p,"(0.0001502939821236741, 0.019999999999999993)"
108,dhap,"(0.007848493589005887, 0.007848493589005636)"
108,g3p,"(0.0002551736484285213, 0.0002551736484285181)"
108,fdxrd,"(9.437456017781768e-06, 0.00024220247654022228)"
108,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
108,cellb,"(0.010000000000000004, 0.010000000000000004)"
108,3pg,"(1.8516437246927057e-05, 1.8516437246926763e-05)"
108,13dpg,"(1.2274874325805153e-06, 1.2274874325804957e-06)"
108,fdp,"(0.020000000000000632, 0.019999999999999993)"
108,etoh,"(1.0, 1.0)"
108,2pg,"(1.0000000000000059e-06, 9.99999999999988e-07)"
 
109,h2o,"(1.0, 1.0)"
109,atp,"(0.001000000000000002, 0.0031856675491501014)"
109,nad,"(0.00010000000000000009, 0.00010000000000000009)"
109,nadh,"(2.4780095370124336e-06, 2.4780095370124425e-06)"
109,nadph,"(1.0000000000000004e-06, 0.010000000000000004)"
109,nadp,"(9.999999999999991e-05, 9.999999999999991e-05)"
109,adp,"(0.00010000000000000009, 0.00010000000000000009)"
109,pi,"(0.010000000000000014, 0.010000000000000014)"
109,coa,"(1.0000000000000004e-06, 0.02)"
109,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
109,ppi,"(0.01999999999999984, 0.02000000000000004)"
109,pyr,"(1.0000000000000004e-06, 0.011998809807078605)"
109,accoa,"(1.0000000000000004e-06, 0.02)"
109,glc-D,"(1.853179046732092e-06, 0.02)"
109,pep,"(9.999999999999987e-07, 5.2837417522078066e-06)"
109,acald,"(0.02, 0.02000000000000008)"
109,f6p,"(0.0023040894036155607, 0.002304089403615569)"
109,g6p,"(0.01999999999999987, 0.02)"
109,dhap,"(0.0051221979350892675, 0.005122197935089294)"
109,g3p,"(0.0001793123370493038, 0.00017931233704930507)"
109,fdxrd,"(1.0000000000000004e-06, 0.010000000000000004)"
109,fdxox,"(0.00010000000000000009, 0.00010000000000000009)"
109,cellb,"(0.010000000000000004, 0.010000000000000004)"
109,3pg,"(1.719701732286061e-05, 5.478398002760927e-05)"
109,13dpg,"(1.0000000000000059e-06, 1.0000000000000112e-06)"
109,fdp,"(0.008518636629626626, 0.008518636629626672)"
109,etoh,"(1.0, 1.0)"
109,2pg,"(9.999999999999987e-07, 3.1856675491501135e-06)"
 
110,h2o,"(1.0, 1.0)"
110,atp,"(0.0018484614477056443, 0.001848461447705654)"
110,nad,"(0.00010000000000000026, 0.00010000000000000026)"
110,nadh,"(1.0000000000000023e-06, 1.0000000000000059e-06)"
110,nadph,"(2.6585120839801238e-06, 0.010000000000000004)"
110,nadp,"(0.00010000000000000009, 0.00010000000000000009)"
110,adp,"(0.00010000000000000009, 0.00010000000000000009)"
110,pi,"(0.010000000000000004, 0.010000000000000004)"
110,coa,"(9.999999999999987e-07, 0.007849810764430388)"
110,co2,"(9.999999999999997e-06, 9.999999999999997e-06)"
110,pyr,"(1.0000000000000004e-06, 0.0007965551156440038)"
110,accoa,"(2.5478321198041427e-06, 0.02)"
110,glc-D,"(1.0000000000000004e-06, 0.02)"
110,gdp,"(0.00010000000000000009, 0.00010000000000000009)"
110,gtp,"(0.0010000000000000002, 0.0010000000000000057)"
110,pep,"(1.0000000000000059e-06, 1.0370158315080846e-06)"
110,acald,"(5.3170241679602476e-06, 0.02)"
110,f6p,"(1.292253366380223e-05, 0.0014406005686651232)"
110,g6p,"(0.00017940481136664263, 0.02)"
110,dhap,"(0.00784849358900572, 0.007848493589005811)"
110,g3p,"(0.0001717846590612961, 0.0001717846590612967)"
110,fdxrd,"(1.5610572512186736e-06, 0.010000000000000014)"
110,fdxox,"(0.00010000000000000026, 0.00010000000000000026)"
110,cellb,"(0.010000000000000004, 0.010000000000000004)"
110,3pg,"(2.7504824202667127e-05, 2.7504824202667276e-05)"
110,13dpg,"(1.4842991375394042e-06, 1.4842991375394122e-06)"
110,fdp,"(0.01999999999999978, 0.02)"
110,etoh,"(1.0, 1.0)"
